month,S&P500,NASDAQ100,MSCI선진국,TIGER글로벌토탈
1,99.95940390406254,99.42123290773662,100.07039376805349,104.66058969524971
2,99.7941098161302,90.72007673483444,97.13524737958046,96.04340892907679
3,99.8952227186043,93.93454941614026,93.97079176399349,97.22732782463858
4,103.51443865332405,94.29104532889166,91.66664152789103,98.30108643666115
5,103.54638306254412,90.45668541158345,88.51597401541564,96.75222265449023
6,97.4367352346628,94.06393266708382,92.09267548568214,102.35314613937443
7,99.40721194699069,97.60682742865517,92.41806254187722,106.66182462679208
8,98.83634425676036,94.67746394626106,98.78303703725331,106.22088658447723
9,98.48436300270608,97.71589530882886,108.41780943194921,106.47721454824256
10,99.55304556270478,104.66661731457768,109.11120704400093,105.53009904116917
11,101.13515454932002,100.62714073622845,102.87597033295256,104.09994984176767
12,106.82065966210911,103.73213528690549,101.84725236932574,99.57918507740949
13,110.4810328013211,104.44183739624916,102.08878278727248,105.30031311556186
14,111.65416840958996,120.1684437891041,96.5006455108309,109.9593483504853
15,108.73587124170065,106.75698973940648,96.04642675670732,113.87610772424395
16,104.59272617332135,112.18271376703689,97.68050915035751,109.84474350241688
17,106.31853369310504,110.74873775262287,96.39592364825664,119.04491523976357
18,112.9745840688009,110.78232426426236,93.92443846415314,128.56587141869318
19,113.83738547919637,124.89973532042175,91.55302271820715,130.20174772973567
20,113.97733712246806,125.66439628465251,98.65979222790082,126.5213719387035
21,117.26671385483024,144.38659511361146,98.55764453046442,123.12446034602814
22,110.56996077151092,141.2947726888038,95.78575418363869,125.75610561713493
23,109.71982470403626,145.38203074311147,94.86105361139046,122.15989401582381
24,112.68957321954574,141.81924978715395,99.03361271601906,122.69529744456557
25,117.60879454988095,136.5438696102198,96.82965222816172,128.40321423837452
26,117.06941272857844,137.99599702607625,99.23977072350365,121.8699220196737
27,119.66139807844436,136.4395352880559,102.69666772405222,131.73373066563823
28,121.64553853753718,139.10373680364762,106.36210726919184,140.22551557819165
29,126.47597069782859,121.43470253463259,112.95492561578199,134.51014743707998
30,121.11710761171182,137.68757718016712,111.05380411666079,128.13650043208278
31,124.80382878348858,137.14521735143225,116.73926139634442,127.49972317713528
32,117.3471340691142,153.2400359523649,113.63094663662748,123.28842828019064
33,104.71898285220139,144.46037126886864,112.42540164534499,122.76689514775926
34,102.57791883761034,148.10729921908154,118.46893639391195,111.57061813549835
35,99.10848693026976,178.86436968171512,123.0480655933092,111.24527699833322
36,103.44604678471565,170.17718572101646,123.72500691747527,119.40220846408802
37,107.02495834108335,155.1509446903254,118.4377734209871,115.07547366239817
38,101.9996922413776,150.80030269454593,121.76775544843295,114.54831324521297
39,106.33724539980535,156.33070955664465,119.3251499615903,108.79397402276489
40,102.34286521625836,164.25662543154974,115.51608902225689,112.01626616166205
41,102.55766909872185,178.8123835997376,113.1159688032753,111.70384613259998
42,101.8507493044177,177.08580468896307,114.85553457128539,120.47237975162179
43,102.9495007756519,160.24672913242173,105.63219578540782,122.09018999209147
44,107.19939262169521,156.88772748697556,107.74449490919012,121.07679054645573
45,110.78815614825062,170.29086355588916,109.0853902615972,124.26318841458833
46,113.11291295443547,176.462241415216,107.09930674420966,122.60664349371079
47,116.95614039027026,155.70752228514587,112.16762981613206,117.13905181534967
48,120.06163542322899,156.39895659457022,115.5469866886301,119.13019223796354
49,117.50240956253114,171.32915543731693,113.34165512651165,119.02347911253158
50,114.53785358833014,195.6100281978118,110.8864784872093,120.44082250977654
51,112.87512018007914,203.89187495637822,114.60238185836468,122.82034078421292
52,115.97408411007801,209.2562705448819,108.20129827871109,121.1641709652047
53,115.39456293562924,194.16952712472286,107.33286288768801,123.7676844841127
54,127.73883376372824,185.06560761735747,105.17689180906422,132.54015721552597
55,123.95226201071377,186.8507918846954,106.0436263436108,127.78109391869187
56,118.77733779489036,194.06771972725647,107.52285470741931,136.8367313968484
57,123.42262595789319,202.51224887718735,108.2651314823889,136.36530186147945
58,131.7414644289245,197.7119682917818,113.81707629917649,133.21483794837104
59,135.3947170469553,184.5658048388411,115.48264403454547,146.10401773691802
60,141.08471876185524,176.67947144593384,114.63805090757238,147.78191754685128
61,150.62146484576238,164.87532586738823,109.6490657753601,156.21950130191541
62,150.88683338593145,172.71162551304784,113.44181368025018,161.89794789490628
63,142.4699741327319,148.50040787519708,116.47768169440712,152.6046324810771
64,140.01859913635832,146.34725135360645,123.93812803277379,154.16131517382365
65,146.6127652590115,151.5042033138909,120.86553318577417,151.9957477983097
66,138.30278665414835,167.15874734578748,121.64926628186731,145.2033901119755
67,139.3103614721514,169.03005679111735,122.01964323075343,136.371872272133
68,141.65061292124085,180.90555710179933,122.24854182505048,137.66814025998949
69,140.54117581999594,177.52741804220722,122.96205547089936,141.4977298669636
70,145.76474243071925,170.3181474818055,115.10777771117763,144.37403508662203
71,150.28080146067165,164.1589248912244,119.56913187503449,143.5351647352122
72,166.2636562259255,181.1765446112993,123.37330363742231,140.0472756066666
73,171.6969405508793,193.82415119288052,129.6781982661032,135.6542684207165
74,168.16777681662737,201.115930565067,142.17037561669287,133.5967633630483
75,165.0578137950489,244.99281903097275,141.10776025190594,129.17449823613157
76,160.07716379150338,246.12290075194267,141.6659765659151,128.92108665255452
77,167.6116738224743,257.4603456405848,142.48934839369545,129.54090900528783
78,164.47545015900022,264.20615526945306,154.44550952189547,125.9192342124055
79,164.93449334222143,262.2444332180583,144.47609119795985,125.53623111414544
80,171.24803541034407,302.56800353919533,148.09503603028796,122.66566354365438
81,166.88231795185436,333.53551265784614,140.09401283599084,123.34018084093908
82,165.73376216500674,306.11481532915235,126.23643502713585,126.38625609081606
83,153.486583938246,300.38220767258247,116.61036173406032,127.94729179715361
84,147.18759187097157,310.5560600472328,110.73006913656127,130.93939486115963
85,144.42776940940252,328.0731240133673,116.11385539083078,123.56361118179562
86,147.87039481590537,302.16478785008553,112.66786303823207,122.50776414203676
87,156.3748808018342,260.8948995868124,112.24243761603644,124.47426828525954
88,157.1620245494035,231.04750651847104,107.57246285137977,128.1746470973275
89,159.8574693510476,231.54437006660393,110.81124770851955,121.2144007705996
90,161.95266051103394,231.57039206826323,106.47646925736942,122.62536926486376
91,170.50440901891352,238.191230789755,112.7233314146441,128.8720208760167
92,178.0947108568858,228.1361673983199,108.8096663078737,128.7384844614351
93,181.24424485348536,211.91959431956582,106.03573075355408,129.0102007165923
94,174.36750487810463,186.10483139446103,107.13608335591009,131.92212966668157
95,182.2055099089022,191.2362760494787,107.82339976747103,133.89310702330187
96,186.27473434575387,197.0055397286362,114.61571662492459,138.041691258365
97,197.25776480853833,210.74278222823153,115.79429505643233,139.1990600364864
98,198.1529875898408,222.7317153072807,110.76912661797317,140.78446825125386
99,216.06702511168052,221.51885214668775,108.86068380388403,137.44833724686083
100,213.9697774371883,241.9775018538464,106.93035300768274,137.34807064110407
101,229.9778991104426,241.49504823053212,110.64285715247628,144.58542657545726
102,232.4658301662467,232.96977058746467,112.95833294025222,144.2969253764036
103,228.6250830650276,226.8206488560253,113.02515185135881,144.20180853401334
104,218.78737022627942,219.90854793360583,117.60961296343598,142.35914625816045
105,218.6328010217933,191.12777748141716,115.73464972996386,147.3713264304713
106,233.38285018624785,194.2994864574017,115.72433143948973,143.47961355266133
107,242.99434618817642,198.67832327894476,117.1965777072216,149.1952360660959
108,251.66022431651103,195.4318594139757,125.06953649819282,144.7945953111616
109,227.23786618037386,187.87483080325518,125.24894819721699,139.86730799768716
110,235.55908652302486,193.56356435824648,124.15167943065896,141.7408466616796
111,242.60288003865162,215.95937070623123,119.57664857686025,143.23649771060718
112,238.2410808173332,217.9237792871424,123.53979365006843,145.647644651166
113,233.15863461509034,212.3509458202901,121.274970933068,152.28062957975996
114,234.4954001785762,205.79030484613213,123.6163699549834,150.786240980007
115,253.37759507049086,206.2505626519141,114.78571316595547,154.14745133988419
116,243.27951806303784,191.05881960420956,120.24682318645982,149.75783380941513
117,240.19201681274853,190.81264882513145,114.42531886336612,157.68308864892808
118,255.75654182750625,192.8261539481647,111.45034628506573,162.3191966978898
119,252.30752087570065,216.70179147946277,116.8221096384119,166.50719723811454
120,249.79978136218827,231.13094487518006,111.15444690083778,168.62472371429223
121,252.31455906779928,247.85011218099137,111.39960132836018,164.60890456794039
122,240.22463614889483,238.28021117357383,112.33732868912172,163.51938173725495
123,243.91382590182897,250.00655195967764,108.41231561848753,167.52516993501402
124,232.56094345027992,233.58266179719863,114.88351804737175,168.35387163329355
125,242.83165903488847,239.76765781263143,122.4645746314776,170.08968887147276
126,244.28162314046435,247.74234314744274,113.36970551201182,162.3736851805862
127,269.8600627281701,237.33546313496151,107.34483360965025,164.3973028632079
128,274.71594744335704,269.05400404322273,111.43263031233103,161.06006662207278
129,292.5640840247778,280.5425383742906,106.16805956580956,155.42481074025704
130,277.76044317551356,248.51220841575528,105.07559819736444,155.40331072260352
131,277.91169613014887,258.8945477673477,106.19491096162287,145.4569093475928
132,283.421559691086,253.92184138241706,109.73942680807949,150.09443036477535
133,306.49923571927474,255.6368467936257,109.34370868280455,155.74410608945348
134,285.97835732834847,264.9028398295897,110.35677533627229,156.31433652629224
135,299.9136319057131,273.2390201786155,107.49029998196754,151.37046424939354
136,309.3428304965108,239.67520325405968,113.68677598177268,146.8579722629011
137,331.6890857624686,223.6417669284484,112.02681211257608,146.85729023283466
138,343.85561759844217,236.10641641326447,114.17176795851184,134.33173659853642
139,346.6367499570453,257.19171937070445,112.42939940953852,136.00276394935565
140,340.82893470814946,289.99217872561655,113.52150254901234,140.16462766637667
141,324.3960605734262,325.13436766023597,113.36489233853331,139.31830653929472
142,329.03342789062566,284.8575543255976,113.23460834178897,137.5228905551466
143,328.2215773073037,300.6772168037824,109.20857461023047,139.24130668416112
144,358.8490733194978,266.0890818798234,113.315178118797,141.86260165733296
145,351.44787655182313,295.13112893920413,120.4046867771727,148.4915203122903
